year,month,weekday,weekday_str,tpep_pickup_datetime,tpep_dropoff_datetime,trip_duration_sec,trip_distance,PULocationID,DOLocationID,RatecodeID,payment_type,fare_amount,extra,tolls_amount,fixed_taxes,ttl_am_without_tips
2017,12,5,Sat,2017-12-09 22:54:02,2017-12-09 23:07:38,816.0,2.2,249,170,1,1,10.5,0.5,0.0,0.8,12.98
2017,12,5,Sat,2017-12-09 23:15:01,2017-12-09 23:25:57,656.0,1.53,186,43,1,2,9.0,0.5,0.0,0.8,10.3
2017,12,5,Sat,2017-12-09 23:17:18,2017-12-09 23:41:15,1437.0,6.76,144,238,1,1,23.5,0.5,0.0,0.8,29.76
2017,12,5,Sat,2017-12-09 23:17:47,2017-12-09 23:25:12,445.0,0.88,48,68,1,1,6.5,0.5,0.0,0.8,9.36
2017,12,6,Sun,2017-12-10 00:09:29,2017-12-10 00:22:17,768.0,2.61,148,233,1,1,11.0,0.5,0.0,0.8,14.76
2017,12,6,Sun,2017-12-10 00:14:18,2017-12-10 00:18:51,273.0,0.84,170,137,1,1,5.0,0.5,0.0,0.8,6.3
2017,12,6,Sun,2017-12-10 00:21:10,2017-12-10 00:38:22,1032.0,5.23,239,137,1,1,18.5,0.5,0.0,0.8,20.8
2017,12,6,Sun,2017-12-10 00:30:26,2017-12-10 00:46:10,944.0,4.1,113,87,1,2,15.5,0.5,0.0,0.8,16.8
2017,12,6,Sun,2017-12-10 00:38:48,2017-12-10 00:45:25,397.0,1.0,50,230,1,2,6.5,0.5,0.0,0.8,7.8
2017,12,6,Sun,2017-12-10 00:46:28,2017-12-10 01:08:42,1334.0,1.88,79,148,1,1,14.0,0.5,0.0,0.8,16.3
2017,12,6,Sun,2017-12-10 00:49:32,2017-12-10 00:54:25,293.0,1.5,238,24,1,2,6.5,0.5,0.0,0.8,7.8
2017,12,6,Sun,2017-12-10 00:52:52,2017-12-10 01:02:51,599.0,1.4,186,233,1,2,8.5,0.5,0.0,0.8,9.8
2017,12,6,Sun,2017-12-10 01:35:54,2017-12-10 01:45:14,560.0,1.81,170,79,1,1,8.5,0.5,0.0,0.8,11.76
2017,12,6,Sun,2017-12-10 01:41:29,2017-12-10 01:53:32,723.0,2.91,141,230,1,1,11.5,0.5,0.0,0.8,15.36
2017,12,6,Sun,2017-12-10 01:55:34,2017-12-10 02:06:06,632.0,3.0,246,237,1,1,11.0,0.5,0.0,0.8,14.75
2017,12,6,Sun,2017-12-10 02:22:52,2017-12-10 02:27:56,304.0,0.61,144,114,1,1,5.0,0.5,0.0,0.8,7.56
2017,12,6,Sun,2017-12-10 03:10:25,2017-12-10 03:18:54,509.0,2.8,186,231,1,2,10.0,0.5,0.0,0.8,11.3
2017,12,6,Sun,2017-12-10 03:15:23,2017-12-10 03:19:16,233.0,1.0,224,107,1,1,5.5,0.5,0.0,0.8,7.8
2017,12,6,Sun,2017-12-10 03:15:37,2017-12-10 03:23:53,496.0,1.84,90,137,1,1,8.5,0.5,0.0,0.8,10.8
2017,12,6,Sun,2017-12-10 03:43:33,2017-12-10 03:56:47,794.0,2.7,41,116,1,1,11.5,0.5,0.0,0.8,15.8
2017,12,6,Sun,2017-12-10 06:13:58,2017-12-10 06:26:30,752.0,4.6,179,262,1,2,15.0,0.0,0.0,0.8,15.8
2017,12,6,Sun,2017-12-10 07:16:57,2017-12-10 07:21:52,295.0,1.5,7,145,1,2,6.5,0.0,0.0,0.8,7.3
2017,12,6,Sun,2017-12-10 07:34:11,2017-12-10 07:36:00,109.0,0.79,263,141,1,1,4.5,0.0,0.0,0.8,6.36
2017,12,6,Sun,2017-12-10 08:16:22,2017-12-10 08:21:59,337.0,1.18,100,161,1,2,6.5,0.0,0.0,0.8,7.3
2017,12,6,Sun,2017-12-10 08:52:17,2017-12-10 08:58:51,394.0,1.4,166,42,1,2,7.0,0.0,0.0,0.8,7.8
2017,12,6,Sun,2017-12-10 09:14:30,2017-12-10 09:19:17,287.0,1.1,234,162,1,1,5.5,0.0,0.0,0.8,6.31
2017,12,6,Sun,2017-12-10 09:22:33,2017-12-10 09:26:45,252.0,1.4,48,68,1,2,6.0,0.0,0.0,0.8,6.8
2017,12,6,Sun,2017-12-10 10:55:56,2017-12-10 11:04:57,541.0,1.53,186,68,1,2,8.5,0.0,0.0,0.8,9.3
2017,12,6,Sun,2017-12-10 11:53:00,2017-12-10 12:03:00,600.0,2.3,75,162,1,1,9.5,0.0,0.0,0.8,12.88
2017,12,6,Sun,2017-12-10 12:44:23,2017-12-10 12:53:25,542.0,2.2,107,163,1,1,9.5,0.0,0.0,0.8,11.3
2017,12,6,Sun,2017-12-10 12:49:07,2017-12-10 13:01:04,717.0,2.53,263,42,1,1,11.0,0.0,0.0,0.8,14.16
2017,12,6,Sun,2017-12-10 13:35:26,2017-12-10 14:02:44,1638.0,15.6,13,138,1,1,43.0,0.0,5.76,0.8,54.56
2017,12,6,Sun,2017-12-10 13:38:29,2017-12-10 14:16:29,2280.0,4.12,144,163,1,1,24.0,0.0,0.0,0.8,29.76
2017,12,6,Sun,2017-12-10 13:42:48,2017-12-10 13:49:47,419.0,0.8,209,231,1,2,6.0,0.0,0.0,0.8,6.8
2017,12,6,Sun,2017-12-10 14:41:10,2017-12-10 14:51:41,631.0,2.42,125,261,1,2,10.5,0.0,0.0,0.8,11.3
2017,12,6,Sun,2017-12-10 14:47:37,2017-12-10 14:59:21,704.0,0.1,264,264,1,1,8.0,0.0,0.0,0.8,10.55
2017,12,6,Sun,2017-12-10 14:50:49,2017-12-10 14:55:55,306.0,1.01,239,238,1,2,5.5,0.0,0.0,0.8,6.3
2017,12,6,Sun,2017-12-10 14:59:41,2017-12-10 15:29:10,1769.0,3.4,141,68,1,2,19.5,0.0,0.0,0.8,20.3
2017,12,6,Sun,2017-12-10 15:30:22,2017-12-10 15:34:53,271.0,0.7,237,237,1,3,4.5,0.0,0.0,0.8,5.3
2017,12,6,Sun,2017-12-10 16:11:25,2017-12-10 16:44:32,1987.0,9.8,163,138,1,1,31.5,0.0,5.76,0.8,47.56
2017,12,6,Sun,2017-12-10 16:23:19,2017-12-10 16:30:01,402.0,1.54,162,107,1,1,7.0,0.0,0.0,0.8,9.36
2017,12,6,Sun,2017-12-10 16:28:58,2017-12-10 16:33:16,258.0,1.0,143,238,1,2,5.5,0.0,0.0,0.8,6.3
2017,12,6,Sun,2017-12-10 16:35:48,2017-12-10 16:49:11,803.0,3.5,13,68,1,1,13.5,0.0,0.0,0.8,17.15
2017,12,6,Sun,2017-12-10 16:59:12,2017-12-10 17:16:50,1058.0,2.02,142,229,1,2,12.0,0.0,0.0,0.8,12.8
2017,12,6,Sun,2017-12-10 17:26:34,2017-12-10 17:40:01,807.0,2.5,239,41,1,1,11.0,0.0,0.0,0.8,14.0
2017,12,6,Sun,2017-12-10 18:24:29,2017-12-10 18:54:27,1798.0,5.9,164,80,1,1,24.5,0.0,0.0,0.8,27.3
2017,12,6,Sun,2017-12-10 18:26:35,2017-12-10 18:39:19,764.0,1.5,141,142,1,1,10.0,0.0,0.0,0.8,10.8
2017,12,6,Sun,2017-12-10 18:27:03,2017-12-10 18:33:27,384.0,1.1,142,237,1,2,6.5,0.0,0.0,0.8,7.3
2017,12,6,Sun,2017-12-10 19:14:21,2017-12-10 19:20:03,342.0,1.7,50,239,1,1,7.5,0.0,0.0,0.8,10.35
2017,12,6,Sun,2017-12-10 19:20:02,2017-12-10 19:32:56,774.0,1.59,162,164,1,1,10.0,0.0,0.0,0.8,12.96
2017,12,6,Sun,2017-12-10 19:27:20,2017-12-10 19:43:54,994.0,1.7,234,161,1,1,12.0,0.0,0.0,0.8,15.35
2017,12,6,Sun,2017-12-10 20:42:18,2017-12-10 21:05:25,1387.0,3.51,230,144,1,1,16.5,0.5,0.0,0.8,21.36
2017,12,6,Sun,2017-12-10 20:56:08,2017-12-10 21:26:48,1840.0,11.58,138,230,1,1,36.0,0.5,5.76,0.8,51.67
2017,12,6,Sun,2017-12-10 20:59:12,2017-12-10 21:04:17,305.0,0.89,230,43,1,1,5.5,0.5,0.0,0.8,7.8
2017,12,6,Sun,2017-12-10 21:30:22,2017-12-10 21:35:49,327.0,1.0,113,144,1,1,5.5,0.5,0.0,0.8,7.8
2017,12,6,Sun,2017-12-10 22:34:45,2017-12-10 22:49:39,894.0,3.4,234,88,1,1,13.0,0.5,0.0,0.8,16.3
2017,12,6,Sun,2017-12-10 22:51:27,2017-12-10 22:56:48,321.0,1.64,246,249,1,1,6.5,0.5,0.0,0.8,9.36
2017,12,6,Sun,2017-12-10 23:07:09,2017-12-10 23:11:51,282.0,0.83,234,107,1,1,5.5,0.5,0.0,0.8,7.8
2017,12,6,Sun,2017-12-10 23:17:54,2017-12-10 23:36:25,1111.0,4.14,186,166,1,1,17.0,0.5,0.0,0.8,21.96
2017,12,6,Sun,2017-12-10 23:22:24,2017-12-10 23:27:43,319.0,0.76,79,144,1,1,5.5,0.5,0.0,0.8,8.84
2017,12,6,Sun,2017-12-10 23:24:17,2017-12-10 23:30:46,389.0,1.4,163,236,1,2,7.0,0.5,0.0,0.8,8.3
2017,12,6,Sun,2017-12-10 23:30:34,2017-12-10 23:42:12,698.0,1.83,163,143,1,1,9.5,0.5,0.0,0.8,13.5
2017,12,0,Mon,2017-12-11 00:03:57,2017-12-11 00:08:35,278.0,1.4,162,170,1,2,6.0,0.5,0.0,0.8,7.3
2017,12,0,Mon,2017-12-11 01:18:59,2017-12-11 01:41:55,1376.0,10.0,132,72,1,2,30.0,0.5,0.0,0.8,31.3
2017,12,0,Mon,2017-12-11 05:03:55,2017-12-11 05:14:18,623.0,3.16,48,224,1,1,11.0,0.5,0.0,0.8,14.76
2017,12,0,Mon,2017-12-11 05:48:36,2017-12-11 05:58:16,580.0,2.7,237,186,1,1,10.5,0.5,0.0,0.8,14.15
2017,12,0,Mon,2017-12-11 06:19:13,2017-12-11 06:25:48,395.0,1.43,260,226,1,2,7.0,0.0,0.0,0.8,7.8
2017,12,0,Mon,2017-12-11 06:54:58,2017-12-11 07:06:04,666.0,2.4,68,231,1,2,10.5,0.0,0.0,0.8,11.3
2017,12,0,Mon,2017-12-11 07:26:40,2017-12-11 07:33:51,431.0,1.5,68,163,1,1,7.5,0.0,0.0,0.8,9.55
2017,12,0,Mon,2017-12-11 07:56:22,2017-12-11 08:06:46,624.0,1.1,236,262,1,1,8.0,0.0,0.0,0.8,10.0
2017,12,0,Mon,2017-12-11 08:01:59,2017-12-11 08:12:32,633.0,2.04,236,162,1,1,9.5,0.0,0.0,0.8,11.8
2017,12,0,Mon,2017-12-11 08:13:08,2017-12-11 08:24:18,670.0,1.98,186,158,1,1,9.5,0.0,0.0,0.8,12.36
2017,12,0,Mon,2017-12-11 08:36:40,2017-12-11 08:44:35,475.0,1.3,137,233,1,1,7.5,0.0,0.0,0.8,9.8
2017,12,0,Mon,2017-12-11 08:44:16,2017-12-11 09:10:43,1587.0,2.3,263,233,1,1,16.5,0.0,0.0,0.8,18.3
2017,12,0,Mon,2017-12-11 09:25:15,2017-12-11 09:58:15,1980.0,3.1,142,68,1,1,20.5,0.0,0.0,0.8,25.55
2017,12,0,Mon,2017-12-11 10:21:18,2017-12-11 11:14:57,3219.0,15.6,138,88,1,1,51.5,0.0,5.76,0.8,69.66
2017,12,0,Mon,2017-12-11 10:21:36,2017-12-11 10:46:37,1501.0,3.7,186,13,1,1,19.5,0.0,0.0,0.8,26.35
2017,12,0,Mon,2017-12-11 10:30:57,2017-12-11 11:20:14,2957.0,9.6,93,48,2,2,52.0,0.0,8.0,0.8,60.8
2017,12,0,Mon,2017-12-11 10:33:32,2017-12-11 10:44:34,662.0,1.9,239,236,1,2,9.5,0.0,0.0,0.8,10.3
2017,12,0,Mon,2017-12-11 10:45:06,2017-12-11 11:16:47,1901.0,5.79,100,88,1,1,25.5,0.0,0.0,0.8,31.56
2017,12,0,Mon,2017-12-11 10:58:51,2017-12-11 11:19:06,1215.0,3.1,161,238,1,2,15.0,0.0,0.0,0.8,15.8
2017,12,0,Mon,2017-12-11 11:22:26,2017-12-11 11:46:21,1435.0,4.1,75,186,1,1,18.0,0.0,0.0,0.8,20.8
2017,12,0,Mon,2017-12-11 11:33:47,2017-12-11 11:44:49,662.0,0.82,144,148,1,2,8.0,0.0,0.0,0.8,8.8
2017,12,0,Mon,2017-12-11 11:55:29,2017-12-11 12:32:49,2240.0,4.74,186,74,1,1,24.5,0.0,0.0,0.8,28.3
2017,12,0,Mon,2017-12-11 12:07:58,2017-12-11 12:17:18,560.0,0.8,161,186,1,2,7.5,0.0,0.0,0.8,8.3
2017,12,0,Mon,2017-12-11 12:51:23,2017-12-11 12:56:59,336.0,0.62,170,164,1,1,5.5,0.0,0.0,0.8,7.56
2017,12,0,Mon,2017-12-11 13:21:03,2017-12-11 13:31:01,598.0,1.0,237,43,1,1,7.5,0.0,0.0,0.8,9.95
2017,12,0,Mon,2017-12-11 13:40:50,2017-12-11 13:49:08,498.0,0.8,229,140,1,1,7.0,0.0,0.0,0.8,8.8
2017,12,0,Mon,2017-12-11 14:26:46,2017-12-11 14:41:13,867.0,1.21,50,237,1,1,10.0,0.0,0.0,0.8,12.96
2017,12,0,Mon,2017-12-11 14:33:29,2017-12-11 14:40:28,419.0,1.08,239,151,1,1,6.5,0.0,0.0,0.8,8.5
2017,12,0,Mon,2017-12-11 14:38:07,2017-12-11 14:47:02,535.0,1.1,234,90,1,1,7.5,0.0,0.0,0.8,9.3
2017,12,0,Mon,2017-12-11 14:46:41,2017-12-11 14:50:30,229.0,0.81,263,262,1,2,5.0,0.0,0.0,0.8,5.8
2017,12,0,Mon,2017-12-11 14:48:56,2017-12-11 15:01:31,755.0,1.11,163,161,1,2,9.0,0.0,0.0,0.8,9.8
2017,12,0,Mon,2017-12-11 14:55:16,2017-12-11 15:20:42,1526.0,8.22,43,12,1,1,27.0,0.0,0.0,0.8,27.8
2017,12,0,Mon,2017-12-11 15:45:51,2017-12-11 15:59:45,834.0,1.38,48,161,1,1,10.0,0.0,0.0,0.8,12.96
2017,12,0,Mon,2017-12-11 15:46:52,2017-12-11 15:57:08,616.0,1.1,170,186,1,2,8.0,1.0,0.0,0.8,9.8
2017,12,0,Mon,2017-12-11 16:20:05,2017-12-11 16:25:18,313.0,0.78,236,141,1,2,5.5,1.0,0.0,0.8,7.3
2017,12,0,Mon,2017-12-11 17:30:10,2017-12-11 17:38:50,520.0,1.15,43,141,1,2,7.5,1.0,0.0,0.8,9.3
2017,12,0,Mon,2017-12-11 17:56:49,2017-12-11 17:58:35,106.0,0.3,90,68,1,1,3.5,1.0,0.0,0.8,6.35
2017,12,0,Mon,2017-12-11 18:48:36,2017-12-11 18:52:08,212.0,0.75,239,142,1,2,4.5,1.0,0.0,0.8,6.3
2017,12,0,Mon,2017-12-11 18:51:43,2017-12-11 19:17:03,1520.0,1.9,264,142,1,1,16.0,1.0,0.0,0.8,21.35
2017,12,0,Mon,2017-12-11 19:50:41,2017-12-11 19:58:38,477.0,1.86,142,239,1,1,8.5,1.0,0.0,0.8,12.36
2017,12,0,Mon,2017-12-11 19:59:58,2017-12-11 20:07:17,439.0,1.54,239,237,1,1,7.5,0.5,0.0,0.8,10.56
2017,12,0,Mon,2017-12-11 20:04:27,2017-12-11 20:16:10,703.0,1.63,161,234,1,1,9.5,0.5,0.0,0.8,12.96
2017,12,0,Mon,2017-12-11 20:12:31,2017-12-11 20:36:50,1459.0,8.74,138,151,1,1,26.5,0.5,5.76,0.8,40.27
2017,12,0,Mon,2017-12-11 20:32:21,2017-12-11 20:34:53,152.0,0.2,142,163,1,2,3.5,0.5,0.0,0.8,4.8
2017,12,0,Mon,2017-12-11 20:54:45,2017-12-11 21:06:31,706.0,2.58,229,114,1,1,10.5,0.5,0.0,0.8,14.75
2017,12,0,Mon,2017-12-11 21:36:24,2017-12-11 21:47:01,637.0,2.31,143,162,1,1,10.0,0.5,0.0,0.8,14.12
2017,12,0,Mon,2017-12-11 21:46:29,2017-12-11 21:55:48,559.0,1.7,141,239,1,1,8.5,0.5,0.0,0.8,11.3
2017,12,0,Mon,2017-12-11 22:02:35,2017-12-11 22:22:00,1165.0,2.8,230,113,1,1,14.5,0.5,0.0,0.8,18.96
2017,12,0,Mon,2017-12-11 22:17:03,2017-12-11 22:25:52,529.0,1.82,234,4,1,1,8.5,0.5,0.0,0.8,11.76
2017,12,0,Mon,2017-12-11 22:33:57,2017-12-11 22:52:45,1128.0,4.47,164,146,1,1,17.0,0.5,0.0,0.8,21.96
2017,12,0,Mon,2017-12-11 22:35:32,2017-12-11 22:38:52,200.0,0.7,107,137,1,1,5.0,0.5,0.0,0.8,8.15
2017,12,0,Mon,2017-12-11 23:21:39,2017-12-11 23:28:43,424.0,1.16,158,114,1,1,7.0,0.5,0.0,0.8,9.96
2017,12,1,Tue,2017-12-12 05:05:22,2017-12-12 05:09:59,277.0,1.47,166,42,1,2,6.5,0.5,0.0,0.8,7.8
2017,12,1,Tue,2017-12-12 06:10:17,2017-12-12 06:47:14,2217.0,10.91,143,242,1,2,35.0,0.0,0.0,0.8,35.8
2017,12,1,Tue,2017-12-12 06:37:21,2017-12-12 06:47:35,614.0,2.29,143,161,1,1,10.0,0.0,0.0,0.8,12.96
2017,12,1,Tue,2017-12-12 06:59:51,2017-12-12 07:06:47,416.0,0.94,100,161,1,2,6.5,0.0,0.0,0.8,7.3
2017,12,1,Tue,2017-12-12 07:03:45,2017-12-12 07:16:00,735.0,1.86,163,186,1,1,10.0,0.0,0.0,0.8,12.96
2017,12,1,Tue,2017-12-12 07:24:00,2017-12-12 07:27:55,235.0,0.96,236,237,1,1,5.0,0.0,0.0,0.8,6.96
2017,12,1,Tue,2017-12-12 07:45:55,2017-12-12 07:48:46,171.0,0.76,48,230,1,1,4.5,0.0,0.0,0.8,6.3
2017,12,1,Tue,2017-12-12 08:10:53,2017-12-12 08:20:35,582.0,1.83,264,264,1,1,8.5,0.0,0.0,0.8,12.09
2017,12,1,Tue,2017-12-12 08:16:10,2017-12-12 08:21:30,320.0,1.03,238,166,1,1,6.0,0.0,0.0,0.8,7.8
2017,12,1,Tue,2017-12-12 08:41:36,2017-12-12 09:13:41,1925.0,6.98,237,87,1,1,27.0,0.0,0.0,0.8,36.14
2017,12,1,Tue,2017-12-12 08:54:11,2017-12-12 09:09:00,889.0,1.5,236,43,1,1,10.5,0.0,0.0,0.8,12.55
2017,12,1,Tue,2017-12-12 09:28:38,2017-12-12 09:44:27,949.0,2.04,79,186,1,2,11.5,0.0,0.0,0.8,12.3
2017,12,1,Tue,2017-12-12 09:45:42,2017-12-12 09:49:37,235.0,0.6,164,233,1,1,4.5,0.0,0.0,0.8,6.35
2017,12,1,Tue,2017-12-12 10:38:32,2017-12-12 10:55:49,1037.0,2.4,239,162,1,1,12.5,0.0,0.0,0.8,15.96
2017,12,1,Tue,2017-12-12 10:49:24,2017-12-12 11:14:43,1519.0,1.8,142,233,1,1,15.5,0.0,0.0,0.8,19.55
2017,12,1,Tue,2017-12-12 11:12:23,2017-12-12 12:01:01,2918.0,3.1,186,263,1,1,28.0,0.0,0.0,0.8,34.56
2017,12,1,Tue,2017-12-12 11:20:45,2017-12-12 11:26:17,332.0,1.3,236,238,1,1,6.5,0.0,0.0,0.8,8.75
2017,12,1,Tue,2017-12-12 11:35:29,2017-12-12 11:52:26,1017.0,1.03,90,100,1,2,11.0,0.0,0.0,0.8,11.8
2017,12,1,Tue,2017-12-12 12:05:26,2017-12-12 12:23:20,1074.0,2.04,261,113,1,1,12.5,0.0,0.0,0.8,15.96
2017,12,1,Tue,2017-12-12 12:20:11,2017-12-12 12:25:42,331.0,0.4,161,161,1,1,5.0,0.0,0.0,0.8,7.5
2017,12,1,Tue,2017-12-12 12:31:47,2017-12-12 12:39:56,489.0,0.8,236,43,1,1,7.0,0.0,0.0,0.8,9.35
2017,12,1,Tue,2017-12-12 12:32:11,2017-12-12 12:35:27,196.0,0.55,237,237,1,1,4.0,0.0,0.0,0.8,6.0
2017,12,1,Tue,2017-12-12 12:37:53,2017-12-12 13:02:36,1483.0,1.7,236,163,1,1,15.5,0.0,0.0,0.8,19.55
2017,12,1,Tue,2017-12-12 12:57:38,2017-12-12 13:14:35,1017.0,6.64,138,74,1,1,21.0,0.0,5.76,0.8,33.07
2017,12,1,Tue,2017-12-12 13:15:50,2017-12-12 13:31:33,943.0,1.2,142,162,1,1,10.5,0.0,0.0,0.8,12.8
2017,12,1,Tue,2017-12-12 13:31:19,2017-12-12 13:54:04,1365.0,0.87,230,161,1,1,14.0,0.0,0.0,0.8,17.76
2017,12,1,Tue,2017-12-12 13:42:44,2017-12-12 13:46:43,239.0,0.4,143,142,1,1,4.5,0.0,0.0,0.8,6.35
2017,12,1,Tue,2017-12-12 14:01:51,2017-12-12 14:12:31,640.0,0.93,237,162,1,1,8.0,0.0,0.0,0.8,10.56
2017,12,1,Tue,2017-12-12 14:02:46,2017-12-12 14:05:53,187.0,0.62,224,137,1,2,4.5,0.0,0.0,0.8,5.3
2017,12,1,Tue,2017-12-12 14:20:47,2017-12-12 15:03:46,2579.0,10.14,138,237,1,1,36.5,0.0,5.76,0.8,53.82
2017,12,1,Tue,2017-12-12 14:53:10,2017-12-12 15:04:13,663.0,2.01,239,246,1,2,9.5,0.0,0.0,0.8,10.3
2017,12,1,Tue,2017-12-12 14:53:59,2017-12-12 15:11:00,1021.0,0.9,231,261,1,2,11.5,0.0,0.0,0.8,12.3
2017,12,1,Tue,2017-12-12 15:32:37,2017-12-12 15:51:47,1150.0,2.12,161,236,1,1,13.5,0.0,0.0,0.8,17.16
2017,12,1,Tue,2017-12-12 16:07:04,2017-12-12 16:47:43,2439.0,4.09,236,236,1,1,25.0,1.0,0.0,0.8,33.5
2017,12,1,Tue,2017-12-12 16:14:23,2017-12-12 16:35:37,1274.0,1.3,161,186,1,2,13.5,1.0,0.0,0.8,15.3
2017,12,1,Tue,2017-12-12 16:30:39,2017-12-12 16:48:34,1075.0,0.97,48,230,1,2,11.5,1.0,0.0,0.8,13.3
2017,12,1,Tue,2017-12-12 16:43:15,2017-12-12 16:50:28,433.0,0.8,186,68,1,2,6.5,1.0,0.0,0.8,8.3
2017,12,1,Tue,2017-12-12 16:50:38,2017-12-12 16:56:27,349.0,1.08,142,238,1,1,6.0,1.0,0.0,0.8,8.97
2017,12,1,Tue,2017-12-12 16:57:43,2017-12-12 18:34:34,5811.0,16.3,229,132,2,1,52.0,4.5,0.0,0.8,68.75
2017,12,1,Tue,2017-12-12 16:59:26,2017-12-12 17:57:25,3479.0,6.64,90,40,1,1,34.5,1.0,5.76,0.8,46.27
2017,12,1,Tue,2017-12-12 17:28:10,2017-12-12 17:39:15,665.0,1.2,166,42,1,1,8.5,1.0,0.0,0.8,11.3
2017,12,1,Tue,2017-12-12 17:49:45,2017-12-12 17:56:01,376.0,0.65,161,164,1,1,5.5,1.0,0.0,0.8,9.12
2017,12,1,Tue,2017-12-12 18:00:15,2017-12-12 18:19:26,1151.0,3.0,68,231,1,1,14.0,1.0,0.0,0.8,17.4
2017,12,1,Tue,2017-12-12 18:06:58,2017-12-12 18:18:53,715.0,1.6,90,50,1,1,9.5,1.0,0.0,0.8,12.0
2017,12,1,Tue,2017-12-12 18:12:25,2017-12-12 18:35:08,1363.0,2.1,68,137,1,1,15.0,1.0,0.0,0.8,20.15
2017,12,1,Tue,2017-12-12 18:21:38,2017-12-12 19:14:16,3158.0,13.6,170,132,2,1,52.0,4.5,5.76,0.8,75.66
2017,12,1,Tue,2017-12-12 18:28:33,2017-12-12 18:42:59,866.0,1.2,237,142,1,1,9.5,1.0,0.0,0.8,14.65
2017,12,1,Tue,2017-12-12 19:38:00,2017-12-12 19:45:36,456.0,1.8,68,142,1,2,8.0,1.0,0.0,0.8,9.8
2017,12,1,Tue,2017-12-12 19:39:36,2017-12-12 19:44:50,314.0,1.2,246,50,1,1,6.0,1.0,0.0,0.8,9.35
2017,12,1,Tue,2017-12-12 19:46:49,2017-12-12 20:09:14,1345.0,3.3,234,237,1,2,16.5,1.0,0.0,0.8,18.3
2017,12,1,Tue,2017-12-12 19:52:40,2017-12-12 20:28:21,2141.0,13.1,132,97,1,1,40.5,1.0,0.0,0.8,52.3
2017,12,1,Tue,2017-12-12 20:05:39,2017-12-12 20:11:48,369.0,1.19,229,140,1,2,6.0,0.5,0.0,0.8,7.3
2017,12,1,Tue,2017-12-12 20:22:50,2017-12-12 20:33:58,668.0,1.72,50,68,1,2,9.5,0.5,0.0,0.8,10.8
2017,12,1,Tue,2017-12-12 20:43:00,2017-12-12 20:53:13,613.0,1.4,249,107,1,2,8.0,0.5,0.0,0.8,9.3
2017,12,1,Tue,2017-12-12 20:51:47,2017-12-12 20:58:52,425.0,1.02,114,113,1,2,6.0,0.5,0.0,0.8,7.3
2017,12,1,Tue,2017-12-12 21:17:53,2017-12-12 21:28:40,647.0,2.74,162,238,1,2,11.0,0.5,0.0,0.8,12.3
2017,12,1,Tue,2017-12-12 21:19:35,2017-12-12 21:23:21,226.0,0.4,162,229,1,1,4.5,0.5,0.0,0.8,6.95
2017,12,1,Tue,2017-12-12 21:25:37,2017-12-12 21:33:57,500.0,0.8,164,161,1,2,7.0,0.5,0.0,0.8,8.3
2017,12,1,Tue,2017-12-12 22:06:00,2017-12-12 22:38:13,1933.0,9.2,113,41,1,1,31.0,0.5,0.0,0.8,35.3
2017,12,1,Tue,2017-12-12 23:35:32,2017-12-12 23:41:52,380.0,1.1,229,164,1,2,6.5,0.5,0.0,0.8,7.8
2017,12,1,Tue,2017-12-12 23:58:58,2017-12-13 00:29:30,1832.0,7.47,88,225,1,2,26.0,0.5,0.0,0.8,27.3
2017,12,2,Wed,2017-12-13 00:41:52,2017-12-13 00:52:01,609.0,1.5,114,231,1,1,8.5,0.5,0.0,0.8,11.76
2017,12,2,Wed,2017-12-13 02:19:23,2017-12-13 02:33:40,857.0,5.13,79,226,1,1,16.5,0.5,0.0,0.8,22.25
2017,12,2,Wed,2017-12-13 03:12:12,2017-12-13 03:33:19,1267.0,8.9,61,162,1,1,26.5,0.5,0.0,0.8,30.8
2017,12,2,Wed,2017-12-13 03:15:54,2017-12-13 03:30:24,870.0,5.7,79,7,1,1,17.5,0.5,0.0,0.8,22.55
2017,12,2,Wed,2017-12-13 06:47:32,2017-12-13 06:58:50,678.0,1.7,143,230,1,1,9.5,0.0,0.0,0.8,11.3
2017,12,2,Wed,2017-12-13 06:51:26,2017-12-13 07:03:44,738.0,1.4,186,230,1,1,9.5,0.0,0.0,0.8,12.35
2017,12,2,Wed,2017-12-13 07:04:30,2017-12-13 07:22:48,1098.0,6.1,66,162,1,1,19.0,0.0,0.0,0.8,23.75
2017,12,2,Wed,2017-12-13 07:06:10,2017-12-13 07:11:40,330.0,0.8,142,230,1,1,5.5,0.0,0.0,0.8,7.3
2017,12,2,Wed,2017-12-13 07:21:16,2017-12-13 07:36:33,917.0,2.61,144,162,1,1,12.0,0.0,0.0,0.8,15.36
2017,12,2,Wed,2017-12-13 07:37:07,2017-12-13 07:48:34,687.0,1.53,68,161,1,2,9.0,0.0,0.0,0.8,9.8
2017,12,2,Wed,2017-12-13 07:40:47,2017-12-13 08:01:02,1215.0,5.96,66,170,1,1,20.0,0.0,0.0,0.8,24.96
2017,12,2,Wed,2017-12-13 07:46:36,2017-12-13 08:00:20,824.0,1.78,163,239,1,1,10.5,0.0,0.0,0.8,13.56
2017,12,2,Wed,2017-12-13 08:11:27,2017-12-13 08:22:21,654.0,1.06,236,43,1,1,8.5,0.0,0.0,0.8,10.7
2017,12,2,Wed,2017-12-13 08:28:35,2017-12-13 08:54:02,1527.0,10.8,162,136,1,1,31.5,0.0,0.0,0.8,41.95
